gene,E95,E115,E135,R,maxI
Nectin4,-0.007900705492790172,0.17478549036868718,0.19289955394830535,1,0.19289955394830535
Arhgap30,-0.012027492170252743,0.015486327481016006,0.02668787178720015,1,0.02668787178720015
Vangl2,0.22395066628703506,0.27745714277299227,0.41066493169042667,1,0.41066493169042667
Nhlh1,0.2151619340958738,0.30648072219261474,0.40991038453563355,1,0.40991038453563355
Copa,0.06700566269604512,0.10685857931976146,0.20660271592067822,1,0.20660271592067822
Dcaf8,0.05628129742789697,0.06943002063522848,0.09502519516587722,1,0.09502519516587722
Igsf8,0.039551262470878104,0.1835309194247764,0.20919077510328057,1,0.20919077510328057
Kcnj10,0.029007268896798714,0.11783064829735757,0.12327844528765887,1,0.12327844528765887
Pigm,-0.009366348591981634,0.01199113033848186,0.014098204040571967,1,0.014098204040571967
Igsf9,0.0996365145393877,0.14933536954803495,0.24285570595365294,1,0.24285570595365294
Tagln2,0.3152020211271654,0.3267304323778664,0.43942761201648617,1,0.43942761201648617
Ackr1,0.05319969358403569,0.23162912852492756,0.239924734052295,1,0.239924734052295
Cadm3,0.04541174698124859,0.3397582403260672,0.45973392646963696,1,0.45973392646963696
Spta1,0.19454782328562645,0.20155151969352383,0.6452275945455278,1,0.6452275945455278
Rgs7,0.04416320964101709,0.2189453366892898,0.26566035758518436,1,0.26566035758518436
Fh1,0.0658172016866309,0.24687611227767242,0.28989768578512715,1,0.28989768578512715
Rbm8a2,-0.0028043372683328183,0.0282666607718256,0.04211122011544752,1,0.04211122011544752
Cep170,0.045053631764679414,0.22495561235815767,0.4686257928566472,1,0.4686257928566472
Akt3,0.08351887919458685,0.22227025858297955,0.42627609344793405,1,0.42627609344793405
Catspere2,-0.006333041797214203,0.0017419742709135183,0.003004784535473455,1,0.003004784535473455
Cnst,-0.005688453710001515,0.04080036052442043,0.042990330928073035,1,0.042990330928073035
Sccpdh,-0.003970464178396781,0.0519261439313543,0.09535479256959271,1,0.09535479256959271
Cdc42bpa,-0.005984410105995416,0.030418019429195597,0.08123540475381538,1,0.08123540475381538
Itpkb,0.03709693014436532,0.05581212933971877,0.06475259331037421,1,0.06475259331037421
Acbd3,0.014575393630331758,0.07191024040205155,0.1991044859177202,1,0.1991044859177202
Sde2,0.016947354868030295,0.08985233114269531,0.12577241906905545,1,0.12577241906905545
Pycr2,0.02011191593585895,0.021480135852328462,0.02745827514533224,1,0.02745827514533224
Tmem63a,0.02965439535855753,0.06678501134953949,0.1352608342654801,1,0.1352608342654801
Nvl,0.0871146384799534,0.11795783615676778,0.13472790387469338,1,0.13472790387469338
Cnih3,0.009526574442473642,0.05016579009168056,0.23221934850954803,1,0.23221934850954803
Enah,0.16298768498772392,0.16609648644573777,0.40994109802542084,1,0.40994109802542084
Srp9,0.03991580043011352,0.08483963355247251,0.13460694932826744,1,0.13460694932826744
Fbxo28,0.03268805618590426,0.04908921584206402,0.11034884610262392,1,0.11034884610262392
Trp53bp2,0.09841879239486286,0.1411280893691717,0.18671349280429841,1,0.18671349280429841
Capn2,0.14627384180541259,0.15247739153927256,0.37357044898737973,1,0.37357044898737973
Susd4,0.13027470883987685,0.21288839497189146,0.24433786287059023,1,0.24433786287059023
Disp1,0.03272842550345923,0.07447195280206076,0.07744066739570842,1,0.07744066739570842
Brox,-0.004621638704266091,0.13558900008953345,0.17706875272417066,1,0.17706875272417066
Aida,0.05093304969926178,0.06293266559160941,0.08488446576797717,1,0.08488446576797717
Mia3,0.025574417301809742,0.09118799241319965,0.1140967145650649,1,0.1140967145650649
Taf1a,0.019922211159378856,0.031407107942003284,0.03239891126467713,1,0.03239891126467713
Hhipl2,-0.0029179457542239727,7.693219848975353e-4,0.008763094207383686,1,0.008763094207383686
Marc1,-4.860866488199064e-4,0.06716381590588444,0.16422134472455838,1,0.16422134472455838
C130074G19Rik,0.030048860199980813,0.14503103248296276,0.17416366894853083,1,0.17416366894853083
Mark1,0.04044678235690112,0.16015617172671898,0.23180494998505422,1,0.23180494998505422
Iars2,0.0021133061611808665,0.13031654391534356,0.17885637840796495,1,0.17885637840796495
Eprs,0.09403404689340196,0.18086298767502648,0.21896442785133854,1,0.21896442785133854
Slc30a10,0.10949667256984945,0.16459476859107966,0.4642554125629526,1,0.4642554125629526
Gpatch2,0.0020747189609128416,0.03040212755761519,0.06397368930257917,1,0.06397368930257917
Kctd3,0.009209277945535591,0.02446322527348695,0.028902508667975033,1,0.028902508667975033
Cenpf,0.06111380999435395,0.214599365064845,0.25551168785708483,1,0.25551168785708483
Ptpn14,0.14909840853802736,0.21176728138207554,0.2408483944506711,1,0.2408483944506711
Angel2,0.02914103253494884,0.04612344663632222,0.05448499952602537,1,0.05448499952602537
Vash2,0.0959600013063269,0.18127381368512213,0.19276864161840512,1,0.19276864161840512
Flvcr1,-0.002094551374464904,-0.0018451805829575569,0.01020201626951905,1,0.01020201626951905
Tatdn3,0.013602343144247762,0.01568386383552878,0.03442891568625117,1,0.03442891568625117
Nsl1,0.026822212520470273,0.09175203905061727,0.0931524986112839,1,0.0931524986112839
Nenf,0.06514616974714367,0.07992527492091746,0.1495956436195881,1,0.1495956436195881
Pacc1,0.036136008646649384,0.07192980313054224,0.10854557958903023,1,0.10854557958903023
Dtl,0.16522836684424008,0.3083663914699351,0.42134369139058664,1,0.42134369139058664
Nek2,0.15210630501878458,0.24000326593337334,0.37000076792161185,1,0.37000076792161185
Slc30a1,0.01616228888099866,0.042551209896720135,0.04262286921773603,1,0.04262286921773603
Traf5,0.0343910915422052,0.08329043197839758,0.13510763545975857,1,0.13510763545975857
Sertad4,0.11686015673003178,0.32610252017887653,0.33136249141328294,1,0.33136249141328294
Syt14,-0.007098165255352656,0.05994716071866077,0.14576302034660552,1,0.14576302034660552
Utp25,0.01082651555212186,0.03299074300151319,0.0491631871667422,1,0.0491631871667422
Irf6,0.07846547231744146,0.17982319223322252,0.26541069328209416,1,0.26541069328209416
Traf3ip3,-0.014034236925033297,0.05630407750018979,0.1426757088066736,1,0.1426757088066736
Lamb3,0.053183491958702,0.07590114358848701,0.15977815882968735,1,0.15977815882968735
Camk1g,0.03351457071948114,0.06851434684482675,0.15466387910172846,1,0.15466387910172846
Fam171a1,0.027901520811277655,0.06745297402847411,0.13367877278285495,1,0.13367877278285495
Nmt2,0.09514127813121383,0.10889103313718719,0.20816910845572198,1,0.20816910845572198
Dclre1c,0.011385562035102145,0.022831496180711643,0.040095704829917256,1,0.040095704829917256
Gm45902,-4.080230505851901e-4,0.010022872644084491,0.015235855524107375,1,0.015235855524107375
Frmd4a,0.07265208579995974,0.10721541459602095,0.22237922736387725,1,0.22237922736387725
Prpf18,0.030909716250305183,0.05484732481651962,0.08630189407532543,1,0.08630189407532543
Phyh,0.026933647069341465,0.06101112210804864,0.13144414050218975,1,0.13144414050218975
Mcm10,0.14000245944616385,0.15799714197297066,0.18196604539752215,1,0.18196604539752215
Ccdc3,0.04697884257834581,0.23011599325186613,0.25993743745160147,1,0.25993743745160147
Camk1d,0.03100078211266358,0.08897665126695518,0.10755359161075798,1,0.10755359161075798
Dhtkd1,0.016108872696391132,0.02460605533341373,0.06181278445320838,1,0.06181278445320838
Echdc3,0.02786321367171561,0.04002344304262743,0.1184958829660945,1,0.1184958829660945
AL845275.1,-0.005924907810553576,-0.0011466606954857541,0.001331461200260783,1,0.001331461200260783
Usp6nl,0.0019707329110116105,0.027888901149063432,0.03686480331491178,1,0.03686480331491178
Celf2,0.18544946444594512,0.1880643365259395,0.4287681579702794,1,0.4287681579702794
Gata3,0.09114480235868158,0.21109309783202226,0.37388774833885874,1,0.37388774833885874
4930412O13Rik,0.017149930304701265,0.07574005626401001,0.09625517772401199,1,0.09625517772401199
Itih2,0.325552659770779,0.4731323966595011,0.6518783299635331,1,0.6518783299635331
Fbh1,-0.012115536764913571,0.03270826418170812,0.03610736190392864,1,0.03610736190392864
Ankrd16,0.01017644687239034,0.04259907399836363,0.08768103517374362,1,0.08768103517374362
Itga8,0.11992673084347111,0.20250539463368944,0.22392306201285425,1,0.22392306201285425
Mindy3,0.013905499415077753,0.06561248684850245,0.0669137349638841,1,0.0669137349638841
Pter,0.021783803136922113,0.2070039914823619,0.28350720536940194,1,0.28350720536940194
Vim,0.3204597714818875,0.3420535683892462,0.5063174574536261,1,0.5063174574536261
Stam,0.04956943748287675,0.10290431823563871,0.10813898082001347,1,0.10813898082001347
Mrc1,0.073977335449763093,0.12206616720422366,0.14354337644633314,1,0.14354337644633314
Nsun6,-0.008330928992135028,0.01357576395510777,0.023188263046401387,1,0.023188263046401387
Pip4k2a,0.05327174038472987,0.060465531789113645,0.11323564170779285,1,0.11323564170779285
Etl4,0.04848823909534086,0.08371185019253248,0.10899280016926677,1,0.10899280016926677
Arhgap21,0.039072423059389134,0.16729927240918913,0.24760534529408407,1,0.24760534529408407
Myo3a,-0.008939588524146867,0.015223291253195964,0.04338656812689899,1,0.04338656812689899
Gad2,0.23592747941647196,0.4701059260453965,0.6559334187853271,1,0.6559334187853271
Apbb1ip,0.09090469654058321,0.19737805675652292,0.2202531320741185,1,0.2202531320741185
Pdss1,0.04110556172192123,0.07842550307531676,0.1003579497627609,1,0.1003579497627609
Acbd5,0.012854623759300465,0.09846485413795539,0.10671644479265632,1,0.10671644479265632
Mastl,0.048055232410003194,0.08011274658198554,0.10046786825245145,1,0.10046786825245145
Il1rn,0.005183580699505883,0.043487230374199486,0.34476952766604807,1,0.34476952766604807
Ehmt1,0.08130302149355434,0.10946906154984903,0.17855126635120502,1,0.17855126635120502
Nsmf,0.025241268955742215,0.0411287857898913,0.14879452090734901,1,0.14879452090734901
Nelfb,0.05234035901493905,0.06264899738863366,0.1028933077039849,1,0.1028933077039849
Tubb4b,0.05415762288297833,0.08313601622891932,0.23118138043589367,1,0.23118138043589367
Rnf208,0.04664944162229558,0.08944039164184693,0.1537993829135711,1,0.1537993829135711
Tmem203,-0.008128580542729205,0.008709325392202661,0.022830558386330208,1,0.022830558386330208
Anapc2,0.05078827074852922,0.05512386133414664,0.10106448107292143,1,0.10106448107292143
Grin1,-0.01352537032005504,0.20772903914254154,0.42618454995073146,1,0.42618454995073146
Man1b1,0.001437843383390722,0.02874450010001569,0.034325762836954585,1,0.034325762836954585
Dpp7,-0.03062244358414847,0.013841859058378743,0.02638561431217222,1,0.02638561431217222
Uap1l1,-0.018599214848611583,0.005443300805724553,0.019467744108761568,1,0.019467744108761568
Entpd2,-0.013352421093075892,-0.0010477810065948271,0.2723737112362366,1,0.2723737112362366
Npdc1,0.1430535663269781,0.3866651959361569,0.5148169079366811,1,0.5148169079366811
Abca2,0.008376324995885084,0.03839370223682329,0.08266699686896258,1,0.08266699686896258
Paxx,0.00951992928568315,0.03288342073795167,0.08576355599455968,1,0.08576355599455968
C8g,-0.011643276632478385,0.010395124683853105,0.037996406486421476,1,0.037996406486421476
Edf1,0.01921409689515786,0.04428820655220426,0.07050605997024685,1,0.07050605997024685
Mamdc4,0.012478515846594356,0.05636186518328439,0.08031477827010267,1,0.08031477827010267
Ajm1,0.013319120014983902,0.07983192518224334,0.22152781237414387,1,0.22152781237414387
Rabl6,0.028269394341852678,0.0631651223115059,0.12076765448437904,1,0.12076765448437904
Fcna,0.024423571462312728,0.21862245755034693,0.32309469642956,1,0.32309469642956
Kcnt1,-0.006412414179886461,0.08566020519451141,0.23305707523442307,1,0.23305707523442307
Camsap1,0.0381327582975675,0.0735424435668303,0.16944170463785196,1,0.16944170463785196
Ubac1,-0.015020495588397964,0.011003736813950747,0.03899571814408049,1,0.03899571814408049
Nacc2,-7.551835449924019e-4,0.016022886938188475,0.025009077784683083,1,0.025009077784683083
Tmem250-ps,0.004208592717946573,0.015646234346933765,0.0495873644034906,1,0.0495873644034906
Qsox2,-0.009155211457312037,0.029606211840458092,0.035437189911440174,1,0.035437189911440174
Gpsm1,0.04773361358877843,0.16306986683250352,0.3593758857830938,1,0.3593758857830938
Dnlz,0.033912482917740135,0.042163658272171375,0.08161587371917559,1,0.08161587371917559
Snapc4,0.005694072532274114,0.03849623385866633,0.04856583837340691,1,0.04856583837340691
Entr1,0.03345716581777491,0.052982014927080254,0.07578239073660449,1,0.07578239073660449
Inpp5e,-0.0037397074970697774,0.024874974876807034,0.07014858423153544,1,0.07014858423153544
Sec16a,0.06364172697614288,0.10387299049420501,0.14957835732555905,1,0.14957835732555905
Egfl7,0.175310751353516,0.18304435139928368,0.22786373804254464,1,0.22786373804254464
Dipk1b,0.03246098113284388,0.05220184720047045,0.12499688783887673,1,0.12499688783887673
Surf2,0.015454749055150005,0.02963033179105656,0.051899124727588224,1,0.051899124727588224
Surf4,0.04488886320556665,0.08332492927967386,0.11946515843974308,1,0.11946515843974308
Adamts13,0.04329137815711405,0.14674741132073763,0.184728279837569,1,0.184728279837569
Cacfd1,0.03513041283640902,0.12579963556683424,0.2671672162529209,1,0.2671672162529209
Slc2a6,-0.00527740981340762,0.008455218701881468,0.016507582350346495,1,0.016507582350346495
Dbh,0.011799167487282044,0.2422527050596187,0.26273204446055654,1,0.26273204446055654
Vav2,0.0027721290847433537,0.09814853477138002,0.10330835360210686,1,0.10330835360210686
Brd3os,-0.002977340179217716,0.062937838795193,0.06655811424261104,1,0.06655811424261104
Brd3,0.07859727972675457,0.162541446359336,0.17955727269261415,1,0.17955727269261415
Rxra,0.05829772012917575,0.093226047283229585,0.11902691463774885,1,0.11902691463774885
Col5a1,0.08222605832781003,0.17183188446721204,0.4947684739242398,1,0.4947684739242398
Olfm1,0.12458370791667908,0.3280147004167506,0.40162740534916797,1,0.40162740534916797
Ppp1r26,0.025185003822680282,0.031042874069870833,0.12046185153613527,1,0.12046185153613527
Ralgds,0.07888752920573207,0.10746539660279353,0.20284503277947197,1,0.20284503277947197
Gfi1b,0.07346603550769608,0.29788305192313336,0.6187385379588188,1,0.6187385379588188
Tsc1,-0.0076553779134703875,0.036719828625975975,0.05654538562189626,1,0.05654538562189626
Barhl1,-0.007312558349104916,0.34732761280887486,0.5477135219517872,1,0.5477135219517872
Ntng2,0.08361715116308763,0.20894241129664806,0.4258759127533014,1,0.4258759127533014
Rapgef1,0.037414103970272054,0.07635032242140091,0.12275694354403126,1,0.12275694354403126
Gm13420,0.1328846627229599,0.16477520482879565,0.18267398574999355,1,0.18267398574999355
Slc27a4,0.06612997823076824,0.08937893634702962,0.16815463687617416,1,0.16815463687617416
Urm1,0.01980193599324952,0.03844538432414777,0.04914839239987591,1,0.04914839239987591
Odf2,0.02406984774687775,0.05236999372875475,0.09794496974439681,1,0.09794496974439681
Gle1,0.017854210770651503,0.07281697956511066,0.0920792910166267,1,0.0920792910166267
Sptan1,0.07391919400527822,0.1874185806267347,0.3744095567535461,1,0.3744095567535461
Wdr34,0.01723611550081504,0.0697950626826431,0.12315632596435082,1,0.12315632596435082
Endog,0.019498680586540647,0.10414398309118694,0.11759625206189939,1,0.11759625206189939
Lrrc8a,0.022001202278531046,0.05075488360812271,0.14652683628687782,1,0.14652683628687782
Sh3glb2,0.039364312163236596,0.072987055727045,0.17656852832124115,1,0.17656852832124115
Dolpp1,-0.003908195294969453,0.029277577628972342,0.040910517409308705,1,0.040910517409308705
Ptpa,-0.006134899205663028,0.053882166927163105,0.09955705031130799,1,0.09955705031130799
Cstad,0.01778509187560457,0.021078560490851043,0.027968418458066607,1,0.027968418458066607
1700001O22Rik,0.008767841353120741,0.028060250312202387,0.029109313344951544,1,0.029109313344951544
Ptges,0.03402876648353909,0.036339532185024045,0.07874755999397624,1,0.07874755999397624
Tor1a,0.02100986106856297,0.03993715004305085,0.04170722439749169,1,0.04170722439749169
BC005624,0.0028682841415579273,0.031700578508947336,0.0766589899462911,1,0.0766589899462911
Usp20,0.0186693303269943,0.03977263652989614,0.09828075614232268,1,0.09828075614232268
Fnbp1,0.011661757930752534,0.03995124902006776,0.06167490627411244,1,0.06167490627411244
Ncs1,0.16997453988406522,0.21328622910103623,0.4931911500049158,1,0.4931911500049158
Hmcn2,-0.008156607580018255,0.02242571872902306,0.2082605267985208,1,0.2082605267985208
Prdm12,0.33909559644134146,0.34599972845499816,0.36274685193442413,1,0.36274685193442413
Abl1,0.10813625975477498,0.1497686954469172,0.21306526925434283,1,0.21306526925434283
Fibcd1,0.037071851063569895,0.10603443705983652,0.32468627169284386,1,0.32468627169284386
Aif1l,0.09583071244822415,0.13155652184294725,0.16330492703625374,1,0.16330492703625374
Prrc2b,0.014550123324408106,0.035878053633127543,0.22284320465406918,1,0.22284320465406918
Pomt1,0.019973023500482683,0.02170485171163871,0.025943626266226736,1,0.025943626266226736
Uck1,-0.009334852068020967,-0.002364273853584088,-0.0012999509654769506,1,-0.0012999509654769506
Dnm1,0.19150764216565225,0.2642882922543174,0.36956503922751616,1,0.36956503922751616
1110008P14Rik,0.052821724578125104,0.0713329276354123,0.0890428115693717,1,0.0890428115693717
Pip5kl1,-0.010061017520524936,0.015283581338048573,0.06539548234008423,1,0.06539548234008423
